648,248,0,0,0
648,248,0,0,0
648,248,0,0,0
648,249,0,0,0
648,249,0,0,0
648,249,0,0,0
648,249,0,0,0
648,250,0,0,0
648,250,0,0,0
648,251,0,0,0
648,251,0,0,0
648,252,0,0,0
648,252,0,0,0
648,253,0,0,0
648,253,0,0,0
648,256,0,0,0
648,256,0,0,0
649,257,0,0,0
649,257,0,0,0
649,261,0,0,0
649,261,0,0,0
649,265,0,0,0
649,265,0,0,0
649,266,0,0,0
649,266,0,0,0
649,271,0,0,0
649,271,0,0,0
649,272,0,0,0
649,272,0,0,0
650,274,0,0,0
650,274,0,0,0
651,278,0,0,0
651,278,0,0,0
653,279,0,0,0
653,279,0,0,0
655,280,0,0,0
655,280,0,0,0
661,284,0,0,0
661,284,0,0,0
664,285,0,0,0
664,285,0,0,0
676,289,0,0,0
676,289,0,0,0
686,291,0,0,0
686,291,0,0,0
698,297,0,0,0
698,297,0,0,0
702,297,0,0,0
702,297,0,0,0
716,298,0,0,0
716,298,0,0,0
720,300,0,0,0
720,300,0,0,0
732,302,0,0,0
732,302,0,0,0
737,303,0,0,0
737,303,0,0,0
749,304,0,0,0
749,304,0,0,0
753,305,0,0,0
753,305,0,0,0
765,305,0,0,0
765,305,0,0,0
769,305,0,0,0
769,305,0,0,0
783,305,0,0,0
783,305,0,0,0
786,305,0,0,0
786,305,0,0,0
795,305,0,0,0
795,305,0,0,0
806,305,0,0,0
806,305,0,0,0
809,305,0,0,0
809,305,0,0,0
818,305,0,0,0
818,305,0,0,0
822,305,0,0,0
822,305,0,0,0
833,305,0,0,0
833,305,0,0,0
836,305,0,0,0
836,305,0,0,0
845,305,0,0,0
845,305,0,0,0
849,305,0,0,0
849,305,0,0,0
851,305,0,0,0
851,305,0,0,0
859,305,0,0,0
859,305,0,0,0
861,305,0,0,0
861,305,0,0,0
861,305,0,0,0
861,305,0,0,0
861,306,0,0,0
861,306,0,0,0
861,307,0,0,0
861,307,0,0,0
861,307,0,0,0
861,307,0,0,0
861,308,0,0,0
861,308,0,0,0
861,309,0,0,0
861,309,0,0,0
861,310,0,0,0
861,310,0,0,0
861,311,0,0,0
861,311,0,0,0
861,312,0,0,0
861,312,0,0,0
861,313,0,0,0
861,313,0,0,0
861,314,0,0,0
861,314,0,0,0
861,314,0,0,0
861,314,0,0,0
861,315,0,0,0
861,315,0,0,0
861,315,0,0,0
861,315,0,0,0
861,315,0,0,0
861,315,0,0,0
862,315,0,0,0
862,315,0,0,0
864,315,0,0,0
864,315,0,0,0
871,315,0,0,0
871,315,0,0,0
878,313,0,0,0
878,313,0,0,0
893,311,0,0,0
893,311,0,0,0
919,309,0,0,0
919,309,0,0,0
938,307,0,0,0
938,307,0,0,0
980,307,0,0,0
980,307,0,0,0
1016,308,0,0,0
1016,308,0,0,0
1052,311,0,0,0
1052,311,0,0,0
1074,323,0,0,0
1074,323,0,0,0
1104,333,0,0,0
1104,333,0,0,0
1111,335,0,0,0
1111,335,0,0,0
1125,337,0,0,0
1125,337,0,0,0
1128,339,0,0,0
1128,339,0,0,0
1140,342,0,0,0
1140,342,0,0,0
1144,345,0,0,0
1144,345,0,0,0
1147,348,0,0,0
1147,348,0,0,0
1149,350,0,0,0
1149,350,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,351,0,0,0
1151,352,0,0,0
1151,352,0,0,0
1151,352,0,0,0
1151,352,0,0,0
1151,353,0,0,0
1151,353,0,0,0
1151,353,0,0,0
1151,353,0,0,0
1151,354,0,0,0
1151,354,0,0,0
1151,355,0,0,0
1151,355,0,0,0
1147,357,0,0,0
1147,357,0,0,0
1144,364,0,0,0
1144,364,0,0,0
1131,369,0,0,0
1131,369,0,0,0
1119,381,0,0,0
1119,381,0,0,0
1114,385,0,0,0
1114,385,0,0,0
1098,397,0,0,0
1098,397,0,0,0
1094,399,0,0,0
1094,399,0,0,0
1072,411,0,0,0
1072,411,0,0,0
1051,417,0,0,0
1051,417,0,0,0
1039,423,0,0,0
1039,423,0,0,0
1022,427,0,0,0
1022,427,0,0,0
1004,432,0,0,0
1004,432,0,0,0
984,436,0,0,0
984,436,0,0,0
964,439,0,0,0
964,439,0,0,0
943,441,0,0,0
943,441,0,0,0
922,442,0,0,0
922,442,0,0,0
916,443,0,0,0
916,443,0,0,0
892,445,0,0,0
892,445,0,0,0
875,445,0,0,0
875,445,0,0,0
861,445,0,0,0
861,445,0,0,0
847,445,0,0,0
847,445,0,0,0
841,445,0,0,0
841,445,0,0,0
826,445,0,0,0
826,445,0,0,0
811,445,0,0,0
811,445,0,0,0
805,445,0,0,0
805,445,0,0,0
791,445,0,0,0
791,445,0,0,0
779,447,0,0,0
779,447,0,0,0
768,448,0,0,0
768,448,0,0,0
763,449,0,0,0
763,449,0,0,0
749,449,0,0,0
749,449,0,0,0
745,450,0,0,0
745,450,0,0,0
734,450,0,0,0
734,450,0,0,0
730,450,0,0,0
730,450,0,0,0
720,450,0,0,0
720,450,0,0,0
717,450,0,0,0
717,450,0,0,0
708,450,0,0,0
708,450,0,0,0
705,450,0,0,0
705,450,0,0,0
694,449,0,0,0
694,449,0,0,0
692,447,0,0,0
692,447,0,0,0
684,446,0,0,0
684,446,0,0,0
682,443,0,0,0
682,443,0,0,0
673,438,0,0,0
673,438,0,0,0
672,437,0,0,0
672,437,0,0,0
664,431,0,0,0
664,431,0,0,0
663,430,0,0,0
663,430,0,0,0
657,424,0,0,0
657,424,0,0,0
655,421,0,0,0
655,421,0,0,0
653,415,0,0,0
653,415,0,0,0
650,413,0,0,0
650,413,0,0,0
642,405,0,0,0
642,405,0,0,0
640,399,0,0,0
640,399,0,0,0
637,393,0,0,0
637,393,0,0,0
634,387,0,0,0
634,387,0,0,0
631,384,0,0,0
631,384,0,0,0
628,376,0,0,0
628,376,0,0,0
619,367,0,0,0
619,367,0,0,0
619,365,0,0,0
619,365,0,0,0
617,357,0,0,0
617,357,0,0,0
615,354,0,0,0
615,354,0,0,0
613,346,0,0,0
613,346,0,0,0
613,344,0,0,0
613,344,0,0,0
612,337,0,0,0
612,337,0,0,0
612,335,0,0,0
612,335,0,0,0
612,328,0,0,0
612,328,0,0,0
612,323,0,0,0
612,323,0,0,0
612,318,0,0,0
612,318,0,0,0
612,314,0,0,0
612,314,0,0,0
612,308,0,0,0
612,308,0,0,0
612,303,0,0,0
612,303,0,0,0
612,296,0,0,0
612,296,0,0,0
612,294,0,0,0
612,294,0,0,0
612,287,0,0,0
612,287,0,0,0
612,282,0,0,0
612,282,0,0,0
612,281,0,0,0
612,281,0,0,0
612,274,0,0,0
612,274,0,0,0
612,273,0,0,0
612,273,0,0,0
612,267,0,0,0
612,267,0,0,0
612,265,0,0,0
612,265,0,0,0
612,261,0,0,0
612,261,0,0,0
612,259,0,0,0
612,259,0,0,0
612,257,0,0,0
612,257,0,0,0
612,252,0,0,0
612,252,0,0,0
612,251,0,0,0
612,251,0,0,0
611,249,0,0,0
611,249,0,0,0
609,246,0,0,0
609,246,0,0,0
608,245,0,0,0
608,245,0,0,0
606,243,0,0,0
606,243,0,0,0
604,242,0,0,0
604,242,0,0,0
603,241,0,0,0
603,241,0,0,0
602,239,0,0,0
602,239,0,0,0
601,238,0,0,0
601,238,0,0,0
599,237,0,0,0
599,237,0,0,0
598,236,0,0,0
598,236,0,0,0
597,236,0,0,0
597,236,0,0,0
595,235,0,0,0
595,235,0,0,0
593,235,0,0,0
593,235,0,0,0
591,235,0,0,0
591,235,0,0,0
586,235,0,0,0
586,235,0,0,0
585,235,0,0,0
585,235,0,0,0
583,235,0,0,0
583,235,0,0,0
580,235,0,0,0
580,235,0,0,0
578,235,0,0,0
578,235,0,0,0
576,236,0,0,0
576,236,0,0,0
574,239,0,0,0
574,239,0,0,0
573,240,0,0,0
573,240,0,0,0
572,244,0,0,0
572,244,0,0,0
570,249,0,0,0
570,249,0,0,0
570,256,0,0,0
570,256,0,0,0
568,263,0,0,0
568,263,0,0,0
567,271,0,0,0
567,271,0,0,0
566,278,0,0,0
566,278,0,0,0
565,287,0,0,0
565,287,0,0,0
564,295,0,0,0
564,295,0,0,0
563,304,0,0,0
563,304,0,0,0
562,311,0,0,0
562,311,0,0,0
562,313,0,0,0
562,313,0,0,0
561,325,0,0,0
561,325,0,0,0
561,331,0,0,0
561,331,0,0,0
561,333,0,0,0
561,333,0,0,0
561,335,0,0,0
561,335,0,0,0
561,340,0,0,0
561,340,0,0,0
563,341,0,0,0
563,341,0,0,0
573,349,0,0,0
573,349,0,0,0
576,352,0,0,0
576,352,0,0,0
584,360,0,0,0
584,360,0,0,0
604,377,0,0,0
604,377,0,0,0
616,386,0,0,0
616,386,0,0,0
630,394,0,0,0
630,394,0,0,0
635,397,0,0,0
635,397,0,0,0
653,406,0,0,0
653,406,0,0,0
675,415,0,0,0
675,415,0,0,0
693,418,0,0,0
693,418,0,0,0
704,422,0,0,0
704,422,0,0,0
726,433,0,0,0
726,433,0,0,0
749,440,0,0,0
749,440,0,0,0
772,450,0,0,0
772,450,0,0,0
789,453,0,0,0
789,453,0,0,0
806,457,0,0,0
806,457,0,0,0
823,461,0,0,0
823,461,0,0,0
839,465,0,0,0
839,465,0,0,0
871,472,0,0,0
871,472,0,0,0
876,475,0,0,0
876,475,0,0,0
894,475,0,0,0
894,475,0,0,0
908,478,0,0,0
908,478,0,0,0
921,479,0,0,0
921,479,0,0,0
933,479,0,0,0
933,479,0,0,0
945,479,0,0,0
945,479,0,0,0
960,479,0,0,0
960,479,0,0,0
972,479,0,0,0
972,479,0,0,0
984,479,0,0,0
984,479,0,0,0
1002,479,0,0,0
1002,479,0,0,0
1008,479,0,0,0
1008,479,0,0,0
1032,476,0,0,0
1032,476,0,0,0
1049,465,0,0,0
1049,465,0,0,0
1066,454,0,0,0
1066,454,0,0,0
1085,442,0,0,0
1085,442,0,0,0
1104,429,0,0,0
1104,429,0,0,0
1125,416,0,0,0
1125,416,0,0,0
1145,402,0,0,0
1145,402,0,0,0
1151,390,0,0,0
1151,390,0,0,0
1177,376,0,0,0
1177,376,0,0,0
1181,370,0,0,0
1181,370,0,0,0
1185,366,0,0,0
1185,366,0,0,0
1194,362,0,0,0
1194,362,0,0,0
1197,353,0,0,0
1197,353,0,0,0
1200,351,0,0,0
1200,351,0,0,0
1202,347,0,0,0
1202,347,0,0,0
1202,346,0,0,0
1202,346,0,0,0
1203,345,0,0,0
1203,345,0,0,0
1203,342,0,0,0
1203,342,0,0,0
1203,341,0,0,0
1203,341,0,0,0
1203,337,0,0,0
1203,337,0,0,0
1203,336,0,0,0
1203,336,0,0,0
1203,331,0,0,0
1203,331,0,0,0
1203,330,0,0,0
1203,330,0,0,0
1203,324,0,0,0
1203,324,0,0,0
1203,320,0,0,0
1203,320,0,0,0
1202,319,0,0,0
1202,319,0,0,0
1198,308,0,0,0
1198,308,0,0,0
1193,300,0,0,0
1193,300,0,0,0
1183,291,0,0,0
1183,291,0,0,0
1179,277,0,0,0
1179,277,0,0,0
1167,266,0,0,0
1167,266,0,0,0
1163,255,0,0,0
1163,255,0,0,0
1151,252,0,0,0
1151,252,0,0,0
1140,241,0,0,0
1140,241,0,0,0
1128,234,0,0,0
1128,234,0,0,0
1116,231,0,0,0
1116,231,0,0,0
1103,223,0,0,0
1103,223,0,0,0
1084,220,0,0,0
1084,220,0,0,0
1079,218,0,0,0
1079,218,0,0,0
1060,211,0,0,0
1060,211,0,0,0
1047,210,0,0,0
1047,210,0,0,0
1034,202,0,0,0
1034,202,0,0,0
1022,200,0,0,0
1022,200,0,0,0
1010,191,0,0,0
1010,191,0,0,0
1007,190,0,0,0
1007,190,0,0,0
996,182,0,0,0
996,182,0,0,0
993,179,0,0,0
993,179,0,0,0
991,177,0,0,0
991,177,0,0,0
984,172,0,0,0
984,172,0,0,0
984,171,0,0,0
984,171,0,0,0
982,170,0,0,0
982,170,0,0,0
981,169,0,0,0
981,169,0,0,0
979,168,0,0,0
979,168,0,0,0
978,168,0,0,0
978,168,0,0,0
977,168,0,0,0
977,168,0,0,0
977,168,0,0,0
977,168,0,0,0
976,168,0,0,0
976,168,0,0,0
976,168,0,0,0
976,168,0,0,0
975,168,0,0,0
975,168,0,0,0
975,169,0,0,0
975,169,0,0,0
975,171,0,0,0
975,171,0,0,0
975,172,0,0,0
975,172,0,0,0
975,174,0,0,0
975,174,0,0,0
975,176,0,0,0
975,176,0,0,0
975,180,0,0,0
975,180,0,0,0
974,182,0,0,0
974,182,0,0,0
974,188,0,0,0
974,188,0,0,0
973,194,0,0,0
973,194,0,0,0
972,197,0,0,0
972,197,0,0,0
971,208,0,0,0
971,208,0,0,0
970,214,0,0,0
970,214,0,0,0
969,226,0,0,0
969,226,0,0,0
968,238,0,0,0
968,238,0,0,0
968,248,0,0,0
968,248,0,0,0
967,258,0,0,0
967,258,0,0,0
967,268,0,0,0
967,268,0,0,0
967,272,0,0,0
967,272,0,0,0
967,285,0,0,0
967,285,0,0,0
969,298,0,0,0
969,298,0,0,0
973,306,0,0,0
973,306,0,0,0
978,315,0,0,0
978,315,0,0,0
988,323,0,0,0
988,323,0,0,0
991,330,0,0,0
991,330,0,0,0
994,332,0,0,0
994,332,0,0,0
997,340,0,0,0
997,340,0,0,0
1006,342,0,0,0
1006,342,0,0,0
1008,349,0,0,0
1008,349,0,0,0
1011,351,0,0,0
1011,351,0,0,0
1014,358,0,0,0
1014,358,0,0,0
1022,359,0,0,0
1022,359,0,0,0
1022,361,0,0,0
1022,361,0,0,0
1024,366,0,0,0
1024,366,0,0,0
1026,367,0,0,0
1026,367,0,0,0
1028,368,0,0,0
1028,368,0,0,0
1029,369,0,0,0
1029,369,0,0,0
1030,369,0,0,0
1030,369,0,0,0
1030,370,0,0,0
1030,370,0,0,0
1031,371,0,0,0
1031,371,0,0,0
1031,371,0,0,0
1031,371,0,0,0
1031,371,0,0,0
1031,371,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,372,0,0,0
1031,373,0,0,0
1031,373,0,0,0
1031,373,0,0,0
1031,373,0,0,0
1030,374,0,0,0
1030,374,0,0,0
1027,375,0,0,0
1027,375,0,0,0
1012,378,0,0,0
1012,378,0,0,0
1009,380,0,0,0
1009,380,0,0,0
999,382,0,0,0
999,382,0,0,0
991,384,0,0,0
991,384,0,0,0
981,386,0,0,0
981,386,0,0,0
972,388,0,0,0
972,388,0,0,0
962,390,0,0,0
962,390,0,0,0
951,392,0,0,0
951,392,0,0,0
940,394,0,0,0
940,394,0,0,0
927,394,0,0,0
927,394,0,0,0
913,396,0,0,0
913,396,0,0,0
899,397,0,0,0
899,397,0,0,0
885,398,0,0,0
885,398,0,0,0
871,400,0,0,0
871,400,0,0,0
856,400,0,0,0
856,400,0,0,0
842,400,0,0,0
842,400,0,0,0
828,400,0,0,0
828,400,0,0,0
815,400,0,0,0
815,400,0,0,0
811,400,0,0,0
811,400,0,0,0
793,397,0,0,0
793,397,0,0,0
790,394,0,0,0
790,394,0,0,0
780,391,0,0,0
780,391,0,0,0
777,390,0,0,0
777,390,0,0,0
774,388,0,0,0
774,388,0,0,0
768,387,0,0,0
768,387,0,0,0
767,385,0,0,0
767,385,0,0,0
766,384,0,0,0
766,384,0,0,0
765,383,0,0,0
765,383,0,0,0
764,382,0,0,0
764,382,0,0,0
764,381,0,0,0
764,381,0,0,0
764,380,0,0,0
764,380,0,0,0
764,379,0,0,0
764,379,0,0,0
764,378,0,0,0
764,378,0,0,0
764,378,0,0,0
764,378,0,0,0
764,378,0,0,0
764,378,0,0,0
764,377,0,0,0
764,377,0,0,0
764,375,0,0,0
725,149,0,0,0
733,146,0,0,0
757,145,0,0,0
777,145,0,0,0
815,160,0,0,0
825,167,0,0,0
831,177,0,0,0
834,181,0,0,0
837,200,0,0,0
837,227,0,0,0
823,264,0,0,0
805,295,0,0,0
773,338,0,0,0
751,362,0,0,0
735,366,0,0,0
731,366,0,0,0
729,366,0,0,0
722,364,0,0,0
710,359,0,0,0
701,357,0,0,0
689,355,0,0,0
684,355,0,0,0
681,355,0,0,0
681,355,0,0,0
681,354,0,0,0
681,350,0,0,0
681,347,0,0,0
681,335,0,0,0
681,314,0,0,0
670,289,0,0,0
667,272,0,0,0
656,244,0,0,0
651,229,0,0,0
648,221,0,0,0
642,207,0,0,0
641,198,0,0,0
639,195,0,0,0
638,189,0,0,0
637,185,0,0,0
636,184,0,0,0
635,183,0,0,0
634,182,0,0,0
632,177,0,0,0
627,172,0,0,0
625,168,0,0,0
620,166,0,0,0
604,149,0,0,0
601,142,0,0,0
594,140,0,0,0
593,134,0,0,0
590,132,0,0,0
582,129,0,0,0
581,126,0,0,0
579,125,0,0,0
574,124,0,0,0
572,124,0,0,0
570,123,0,0,0
567,123,0,0,0
565,123,0,0,0
563,123,0,0,0
562,123,0,0,0
560,123,0,0,0
560,125,0,0,0
560,129,0,0,0
560,133,0,0,0
560,138,0,0,0
560,143,0,0,0
560,148,0,0,0
560,160,0,0,0
560,167,0,0,0
562,169,0,0,0
565,177,0,0,0
567,182,0,0,0
570,185,0,0,0
573,192,0,0,0
576,195,0,0,0
579,203,0,0,0
581,205,0,0,0
589,213,0,0,0
593,223,0,0,0
596,224,0,0,0
604,230,0,0,0
606,232,0,0,0
608,233,0,0,0
610,235,0,0,0
617,237,0,0,0
618,238,0,0,0
625,239,0,0,0
626,239,0,0,0
632,239,0,0,0
634,239,0,0,0
643,239,0,0,0
646,239,0,0,0
653,237,0,0,0
655,235,0,0,0
663,233,0,0,0
663,231,0,0,0
666,230,0,0,0
673,229,0,0,0
676,227,0,0,0
688,225,0,0,0
703,222,0,0,0
716,219,0,0,0
736,215,0,0,0
791,201,0,0,0
805,197,0,0,0
817,194,0,0,0
837,189,0,0,0
843,185,0,0,0
855,181,0,0,0
860,173,0,0,0
865,170,0,0,0
869,159,0,0,0
880,149,0,0,0
894,132,0,0,0
902,120,0,0,0
905,118,0,0,0
912,109,0,0,0
912,108,0,0,0
913,103,0,0,0
913,102,0,0,0
913,101,0,0,0
913,100,0,0,0
913,98,0,0,0
913,97,0,0,0
908,94,0,0,0
901,92,0,0,0
886,91,0,0,0
883,91,0,0,0
856,91,0,0,0
817,91,0,0,0
795,91,0,0,0
781,92,0,0,0
770,93,0,0,0
753,95,0,0,0
749,96,0,0,0
728,98,0,0,0
726,99,0,0,0
722,99,0,0,0
720,100,0,0,0
717,101,0,0,0
715,101,0,0,0
715,102,0,0,0
714,103,0,0,0
714,103,0,0,0
714,104,0,0,0
714,105,0,0,0
714,106,0,0,0
713,107,0,0,0
713,108,0,0,0
713,108,0,0,0
712,109,0,0,0
711,110,0,0,0
711,110,0,0,0
710,110,0,0,0
709,110,0,0,0
709,111,0,0,0
709,111,0,0,0
709,111,0,0,0
716,110,0,0,0
720,107,0,0,0
725,105,0,0,0
742,96,0,0,0
756,93,0,0,0
774,89,0,0,0
794,80,0,0,0
819,78,0,0,0
844,75,0,0,0
860,72,0,0,0
875,71,0,0,0
894,69,0,0,0
940,65,0,0,0
984,61,0,0,0
998,60,0,0,0
1042,56,0,0,0
1072,55,0,0,0
1078,55,0,0,0
1103,55,0,0,0
1108,54,0,0,0
1123,54,0,0,0
1125,54,0,0,0
1135,54,0,0,0
1138,54,0,0,0
1140,54,0,0,0
1140,54,0,0,0
1141,54,0,0,0
1142,54,0,0,0
1142,55,0,0,0
1142,55,0,0,0
1142,56,0,0,0
1142,56,0,0,0
1143,57,0,0,0
1143,57,0,0,0
1143,58,0,0,0
1144,59,0,0,0
1145,60,0,0,0
1145,60,0,0,0
1146,60,0,0,0
1147,60,0,0,0
1148,61,0,0,0
1148,61,0,0,0
1149,61,0,0,0
1149,61,0,0,0
1149,61,0,0,0
1148,61,0,0,0
1143,61,0,0,0
1141,61,0,0,0
1128,68,0,0,0
1113,81,0,0,0
1078,107,0,0,0
1056,123,0,0,0
1034,140,0,0,0
1028,146,0,0,0
1014,160,0,0,0
999,170,0,0,0
997,173,0,0,0
988,181,0,0,0
986,183,0,0,0
983,185,0,0,0
982,186,0,0,0
982,187,0,0,0
981,188,0,0,0
981,188,0,0,0
981,188,0,0,0
981,188,0,0,0
981,186,0,0,0
982,181,0,0,0
985,179,0,0,0
993,172,0,0,0
998,159,0,0,0
1014,145,0,0,0
1018,134,0,0,0
1029,130,0,0,0
1041,110,0,0,0
1044,100,0,0,0
1054,88,0,0,0
1059,67,0,0,0
1063,57,0,0,0
1065,49,0,0,0
1065,45,0,0,0
1065,43,0,0,0
1065,41,0,0,0
1065,41,0,0,0
1065,41,0,0,0
1065,41,0,0,0
1063,41,0,0,0
1061,43,0,0,0
1051,54,0,0,0
1050,70,0,0,0
1045,87,0,0,0
1040,107,0,0,0
1034,130,0,0,0
1020,156,0,0,0
1016,187,0,0,0
1010,216,0,0,0
1004,235,0,0,0
987,271,0,0,0
980,310,0,0,0
976,322,0,0,0
973,327,0,0,0
970,342,0,0,0
967,358,0,0,0
966,368,0,0,0
966,371,0,0,0
966,380,0,0,0
966,381,0,0,0
966,384,0,0,0
972,384,0,0,0
977,384,0,0,0
983,384,0,0,0
986,381,0,0,0
1001,371,0,0,0
1021,354,0,0,0
1041,336,0,0,0
1056,321,0,0,0
1100,279,0,0,0
1107,265,0,0,0
1132,246,0,0,0
1149,227,0,0,0
1152,220,0,0,0
1158,204,0,0,0
1162,199,0,0,0
1175,184,0,0,0
1175,183,0,0,0
1175,175,0,0,0
1176,173,0,0,0
1176,168,0,0,0
1176,167,0,0,0
1176,162,0,0,0
1176,160,0,0,0
1176,155,0,0,0
1177,153,0,0,0
1177,148,0,0,0
1177,147,0,0,0
1177,146,0,0,0
1178,143,0,0,0
1178,143,0,0,0
1178,142,0,0,0
1178,141,0,0,0
1178,141,0,0,0
1178,140,0,0,0
1178,141,0,0,0
1176,147,0,0,0
1174,151,0,0,0
1170,160,0,0,0
1167,167,0,0,0
1164,177,0,0,0
1161,186,0,0,0
1156,202,0,0,0
1153,210,0,0,0
1150,216,0,0,0
1150,217,0,0,0
1149,222,0,0,0
1149,223,0,0,0
1148,224,0,0,0
1148,225,0,0,0
1148,225,0,0,0
1148,226,0,0,0
1148,226,0,0,0
1148,227,0,0,0
1148,227,0,0,0
1148,228,0,0,0
1148,228,0,0,0
1148,229,0,0,0
1148,229,0,0,0
1148,229,0,0,0
1148,229,0,0,0
1148,230,0,0,0
1148,230,0,0,0
1148,229,0,0,0
1148,229,0,0,0
1148,228,0,0,0
1148,228,0,0,0
1148,228,0,0,0
1148,228,0,0,0
1148,229,0,0,0
615,398,0,255,0
635,398,0,255,0
649,401,0,255,0
762,431,0,255,0
837,447,0,255,0
862,449,0,255,0
882,452,0,255,0
898,455,0,255,0
903,458,0,255,0
926,466,0,255,0
941,466,0,255,0
946,468,0,255,0
950,470,0,255,0
952,470,0,255,0
953,470,0,255,0
953,470,0,255,0
953,470,0,255,0
954,469,0,255,0
956,468,0,255,0
956,464,0,255,0
958,459,0,255,0
960,454,0,255,0
961,452,0,255,0
961,445,0,255,0
962,437,0,255,0
962,435,0,255,0
962,428,0,255,0
962,421,0,255,0
962,420,0,255,0
962,416,0,255,0
962,414,0,255,0
960,410,0,255,0
955,406,0,255,0
952,402,0,255,0
950,402,0,255,0
948,400,0,255,0
946,399,0,255,0
944,398,0,255,0
942,397,0,255,0
941,397,0,255,0
939,396,0,255,0
937,396,0,255,0
936,396,0,255,0
934,396,0,255,0
933,396,0,255,0
932,396,0,255,0
929,396,0,255,0
929,395,0,255,0
876,326,0,255,0
872,339,0,255,0
863,347,0,255,0
859,359,0,255,0
847,369,0,255,0
842,382,0,255,0
836,387,0,255,0
823,402,0,255,0
820,412,0,255,0
818,414,0,255,0
816,420,0,255,0
813,424,0,255,0
813,426,0,255,0
813,426,0,255,0
813,427,0,255,0
814,426,0,255,0
820,424,0,255,0
823,416,0,255,0
831,413,0,255,0
834,407,0,255,0
849,399,0,255,0
862,396,0,255,0
882,383,0,255,0
894,380,0,255,0
906,371,0,255,0
918,368,0,255,0
933,358,0,255,0
936,357,0,255,0
948,353,0,255,0
951,350,0,255,0
954,349,0,255,0
961,346,0,255,0
961,344,0,255,0
961,343,0,255,0
962,342,0,255,0
962,342,0,255,0
961,344,0,255,0
952,351,0,255,0
948,355,0,255,0
940,359,0,255,0
939,362,0,255,0
937,364,0,255,0
936,365,0,255,0
934,366,0,255,0
933,368,0,255,0
932,368,0,255,0
931,368,0,255,0
931,368,0,255,0
930,368,0,255,0
929,368,0,255,0
928,368,0,255,0
926,362,0,255,0
923,353,0,255,0
918,341,0,255,0
903,321,0,255,0
900,308,0,255,0
887,293,0,255,0
882,277,0,255,0
866,263,0,255,0
845,240,0,255,0
842,238,0,255,0
831,229,0,255,0
825,225,0,255,0
817,223,0,255,0
816,223,0,255,0
815,223,0,255,0
813,223,0,255,0
812,224,0,255,0
