475,290,0,0,255
475,291,0,0,255
477,293,0,0,255
477,296,0,0,255
477,297,0,0,255
477,298,0,0,255
477,301,0,0,255
477,303,0,0,255
477,304,0,0,255
477,305,0,0,255
477,308,0,0,255
477,310,0,0,255
477,311,0,0,255
477,314,0,0,255
477,315,0,0,255
475,318,0,0,255
475,320,0,0,255
474,321,0,0,255
474,322,0,0,255
473,325,0,0,255
473,326,0,0,255
472,327,0,0,255
471,330,0,0,255
471,331,0,0,255
469,332,0,0,255
468,334,0,0,255
467,336,0,0,255
466,337,0,0,255
465,339,0,0,255
463,340,0,0,255
461,342,0,0,255
461,343,0,0,255
458,344,0,0,255
457,347,0,0,255
456,347,0,0,255
453,349,0,0,255
451,349,0,0,255
448,352,0,0,255
447,352,0,0,255
446,353,0,0,255
435,357,0,0,255
433,357,0,0,255
430,359,0,0,255
427,359,0,0,255
423,359,0,0,255
421,359,0,0,255
416,360,0,0,255
414,360,0,0,255
411,361,0,0,255
408,363,0,0,255
406,363,0,0,255
403,363,0,0,255
399,363,0,0,255
396,363,0,0,255
394,363,0,0,255
391,363,0,0,255
388,363,0,0,255
386,363,0,0,255
383,363,0,0,255
381,363,0,0,255
380,363,0,0,255
379,363,0,0,255
377,363,0,0,255
375,363,0,0,255
374,363,0,0,255
373,363,0,0,255
372,362,0,0,255
369,362,0,0,255
368,360,0,0,255
367,359,0,0,255
364,358,0,0,255
363,357,0,0,255
362,356,0,0,255
360,354,0,0,255
360,352,0,0,255
358,351,0,0,255
357,350,0,0,255
357,347,0,0,255
356,346,0,0,255
355,345,0,0,255
355,344,0,0,255
354,343,0,0,255
353,342,0,0,255
353,340,0,0,255
353,338,0,0,255
353,337,0,0,255
353,336,0,0,255
353,333,0,0,255
353,331,0,0,255
353,330,0,0,255
352,328,0,0,255
350,326,0,0,255
283,256,255,0,0
285,254,255,0,0
288,251,255,0,0
293,248,255,0,0
298,241,255,0,0
305,236,255,0,0
314,230,255,0,0
326,220,255,0,0
338,212,255,0,0
348,204,255,0,0
360,196,255,0,0
367,189,255,0,0
374,186,255,0,0
377,183,255,0,0
385,176,255,0,0
394,172,255,0,0
403,169,255,0,0
420,165,255,0,0
431,161,255,0,0
445,161,255,0,0
456,159,255,0,0
462,159,255,0,0
470,157,255,0,0
476,157,255,0,0
484,157,255,0,0
495,157,255,0,0
504,158,255,0,0
513,160,255,0,0
521,160,255,0,0
530,163,255,0,0
536,165,255,0,0
540,168,255,0,0
547,171,255,0,0
551,174,255,0,0
558,179,255,0,0
563,184,255,0,0
570,189,255,0,0
575,196,255,0,0
580,203,255,0,0
585,210,255,0,0
608,260,255,0,0
610,272,255,0,0
613,281,255,0,0
615,289,255,0,0
617,298,255,0,0
618,302,255,0,0
620,311,255,0,0
620,313,255,0,0
620,323,255,0,0
620,329,255,0,0
619,335,255,0,0
618,342,255,0,0
615,348,255,0,0
611,360,255,0,0
607,366,255,0,0
602,373,255,0,0
597,380,255,0,0
591,390,255,0,0
587,394,255,0,0
582,401,255,0,0
576,408,255,0,0
572,413,255,0,0
567,417,255,0,0
564,422,255,0,0
559,426,255,0,0
555,431,255,0,0
550,436,255,0,0
546,440,255,0,0
539,446,255,0,0
532,451,255,0,0
525,456,255,0,0
518,461,255,0,0
511,464,255,0,0
505,468,255,0,0
498,471,255,0,0
494,472,255,0,0
487,476,255,0,0
483,479,255,0,0
477,479,255,0,0
472,482,255,0,0
464,482,255,0,0
456,483,255,0,0
447,483,255,0,0
434,485,255,0,0
423,485,255,0,0
414,485,255,0,0
408,485,255,0,0
401,485,255,0,0
395,485,255,0,0
389,485,255,0,0
384,485,255,0,0
380,485,255,0,0
374,485,255,0,0
368,483,255,0,0
362,483,255,0,0
355,480,255,0,0
349,479,255,0,0
345,477,255,0,0
340,474,255,0,0
334,471,255,0,0
329,468,255,0,0
325,465,255,0,0
319,462,255,0,0
316,459,255,0,0
309,456,255,0,0
306,449,255,0,0
299,442,255,0,0
295,435,255,0,0
288,428,255,0,0
285,424,255,0,0
282,419,255,0,0
279,415,255,0,0
276,410,255,0,0
275,404,255,0,0
273,398,255,0,0
272,392,255,0,0
270,385,255,0,0
270,379,255,0,0
268,371,255,0,0
267,363,255,0,0
267,354,255,0,0
267,346,255,0,0
265,340,255,0,0
265,334,255,0,0
265,330,255,0,0
265,324,255,0,0
265,316,255,0,0
265,307,255,0,0
265,301,255,0,0
265,291,255,0,0
265,285,255,0,0
266,279,255,0,0
266,273,255,0,0
267,269,255,0,0
269,264,255,0,0
269,262,255,0,0
270,257,255,0,0
272,253,255,0,0
276,248,255,0,0
281,244,255,0,0
286,234,255,0,0
297,222,255,0,0
304,215,255,0,0
312,205,255,0,0
317,198,255,0,0
320,194,255,0,0
323,191,255,0,0
133,489,0,0,0
145,463,0,0,0
162,430,0,0,0
166,416,0,0,0
174,402,0,0,0
183,387,0,0,0
191,373,0,0,0
199,363,0,0,0
209,351,0,0,0
219,341,0,0,0
239,319,0,0,0
244,309,0,0,0
252,300,0,0,0
262,290,0,0,0
269,283,0,0,0
281,273,0,0,0
306,252,0,0,0
320,244,0,0,0
333,234,0,0,0
345,219,0,0,0
358,209,0,0,0
370,196,0,0,0
385,186,0,0,0
399,175,0,0,0
411,167,0,0,0
423,163,0,0,0
435,157,0,0,0
447,151,0,0,0
464,143,0,0,0
478,135,0,0,0
495,126,0,0,0
515,117,0,0,0
526,112,0,0,0
538,106,0,0,0
555,97,0,0,0
569,93,0,0,0
583,89,0,0,0
600,85,0,0,0
611,83,0,0,0
622,81,0,0,0
639,79,0,0,0
658,77,0,0,0
676,77,0,0,0
697,77,0,0,0
713,77,0,0,0
730,77,0,0,0
751,78,0,0,0
772,80,0,0,0
792,85,0,0,0
811,89,0,0,0
822,91,0,0,0
839,97,0,0,0
858,101,0,0,0
877,108,0,0,0
891,114,0,0,0
906,118,0,0,0
912,123,0,0,0
924,129,0,0,0
931,136,0,0,0
938,141,0,0,0
946,149,0,0,0
953,156,0,0,0
961,168,0,0,0
967,177,0,0,0
972,187,0,0,0
978,198,0,0,0
984,210,0,0,0
988,219,0,0,0
989,228,0,0,0
991,239,0,0,0
995,251,0,0,0
995,259,0,0,0
995,270,0,0,0
995,278,0,0,0
995,289,0,0,0
995,297,0,0,0
992,306,0,0,0
991,312,0,0,0
987,321,0,0,0
982,331,0,0,0
974,343,0,0,0
964,353,0,0,0
954,363,0,0,0
942,371,0,0,0
935,376,0,0,0
926,379,0,0,0
917,383,0,0,0
903,385,0,0,0
892,385,0,0,0
883,382,0,0,0
865,377,0,0,0
858,372,0,0,0
852,369,0,0,0
845,363,0,0,0
837,354,0,0,0
834,347,0,0,0
831,341,0,0,0
827,332,0,0,0
827,323,0,0,0
830,301,0,0,0
834,290,0,0,0
844,277,0,0,0
854,267,0,0,0
871,254,0,0,0
893,243,0,0,0
907,239,0,0,0
922,235,0,0,0
933,233,0,0,0
946,231,0,0,0
960,231,0,0,0
974,232,0,0,0
985,234,0,0,0
994,240,0,0,0
1001,245,0,0,0
1005,252,0,0,0
1013,264,0,0,0
1019,278,0,0,0
1025,292,0,0,0
1027,304,0,0,0
1029,320,0,0,0
1029,333,0,0,0
1025,352,0,0,0
1022,364,0,0,0
1017,383,0,0,0
1009,398,0,0,0
1001,410,0,0,0
993,422,0,0,0
986,429,0,0,0
971,439,0,0,0
957,446,0,0,0
945,449,0,0,0
932,449,0,0,0
923,449,0,0,0
910,442,0,0,0
903,437,0,0,0
897,427,0,0,0
896,419,0,0,0
896,408,0,0,0
899,391,0,0,0
907,379,0,0,0
917,365,0,0,0
928,350,0,0,0
943,339,0,0,0
960,329,0,0,0
974,320,0,0,0
991,314,0,0,0
1008,310,0,0,0
1019,308,0,0,0
1030,308,0,0,0
1041,311,0,0,0
1050,315,0,0,0
1060,322,0,0,0
1072,330,0,0,0
1080,342,0,0,0
1088,357,0,0,0
1090,360,0,0,0
1102,382,0,0,0
1106,401,0,0,0
1108,414,0,0,0
1110,431,0,0,0
1112,442,0,0,0
1111,456,0,0,0
1109,467,0,0,0
1105,484,0,0,0
1101,495,0,0,0
1095,509,0,0,0
1090,514,0,0,0
1085,521,0,0,0
1076,525,0,0,0
1062,529,0,0,0
1051,529,0,0,0
1044,526,0,0,0
1040,525,0,0,0
1033,520,0,0,0
1030,513,0,0,0
1027,507,0,0,0
1027,501,0,0,0
1027,495,0,0,0
1029,492,0,0,0
1030,489,0,0,0
1034,486,0,0,0
1041,483,0,0,0
1055,479,0,0,0
1069,477,0,0,0
1080,477,0,0,0
1097,479,0,0,0
1103,483,0,0,0
1113,486,0,0,0
1119,492,0,0,0
1124,495,0,0,0
1127,499,0,0,0
1134,508,0,0,0
1138,519,0,0,0
1140,531,0,0,0
1140,537,0,0,0
1139,543,0,0,0
1138,549,0,0,0
1136,553,0,0,0
1130,561,0,0,0
1127,563,0,0,0
1121,565,0,0,0
1115,567,0,0,0
1109,567,0,0,0
1103,566,0,0,0
1096,563,0,0,0
1093,558,0,0,0
1087,553,0,0,0
1083,544,0,0,0
1083,538,0,0,0
1083,530,0,0,0
1084,519,0,0,0
1088,510,0,0,0
1093,503,0,0,0
1103,495,0,0,0
1112,492,0,0,0
1123,486,0,0,0
1132,482,0,0,0
1144,480,0,0,0
1152,480,0,0,0
1161,479,0,0,0
1169,479,0,0,0
1175,477,0,0,0
1181,476,0,0,0
1187,474,0,0,0
1194,471,0,0,0
1197,466,0,0,0
1204,455,0,0,0
1210,441,0,0,0
1214,427,0,0,0
1214,416,0,0,0
1213,405,0,0,0
1209,391,0,0,0
1206,379,0,0,0
1197,365,0,0,0
1187,348,0,0,0
1176,331,0,0,0
1165,316,0,0,0
1155,301,0,0,0
1142,284,0,0,0
1134,272,0,0,0
1126,260,0,0,0
1118,248,0,0,0
1111,240,0,0,0
1103,233,0,0,0
1091,223,0,0,0
1079,213,0,0,0
1059,202,0,0,0
1047,194,0,0,0
1035,186,0,0,0
1026,180,0,0,0
1014,172,0,0,0
1002,168,0,0,0
990,162,0,0,0
976,158,0,0,0
962,154,0,0,0
951,151,0,0,0
937,151,0,0,0
921,151,0,0,0
897,148,0,0,0
868,148,0,0,0
847,148,0,0,0
828,150,0,0,0
801,150,0,0,0
780,154,0,0,0
758,156,0,0,0
744,160,0,0,0
730,164,0,0,0
713,170,0,0,0
697,177,0,0,0
675,183,0,0,0
658,190,0,0,0
646,198,0,0,0
634,203,0,0,0
622,211,0,0,0
600,223,0,0,0
583,231,0,0,0
571,237,0,0,0
559,243,0,0,0
552,250,0,0,0
540,263,0,0,0
529,277,0,0,0
519,289,0,0,0
506,304,0,0,0
499,312,0,0,0
489,321,0,0,0
479,331,0,0,0
470,339,0,0,0
462,351,0,0,0
445,378,0,0,0
437,392,0,0,0
429,402,0,0,0
417,412,0,0,0
402,422,0,0,0
391,428,0,0,0
379,436,0,0,0
367,444,0,0,0
357,452,0,0,0
342,462,0,0,0
322,476,0,0,0
303,484,0,0,0
283,493,0,0,0
272,499,0,0,0
260,503,0,0,0
251,508,0,0,0
239,512,0,0,0
225,516,0,0,0
208,523,0,0,0
197,526,0,0,0
188,530,0,0,0
181,533,0,0,0
172,537,0,0,0
163,543,0,0,0
149,547,0,0,0
137,552,0,0,0
125,556,0,0,0
114,558,0,0,0
108,558,0,0,0
104,558,0,0,0
100,558,0,0,0
97,556,0,0,0
92,552,0,0,0
87,542,0,0,0
85,536,0,0,0
83,520,0,0,0
83,499,0,0,0
87,472,0,0,0
91,453,0,0,0
99,438,0,0,0
110,423,0,0,0
122,409,0,0,0
137,394,0,0,0
152,381,0,0,0
167,370,0,0,0
179,364,0,0,0
201,356,0,0,0
228,351,0,0,0
254,347,0,0,0
276,347,0,0,0
310,350,0,0,0
340,355,0,0,0
367,360,0,0,0
389,364,0,0,0
415,368,0,0,0
443,378,0,0,0
465,382,0,0,0
482,388,0,0,0
498,395,0,0,0
518,401,0,0,0
537,410,0,0,0
552,416,0,0,0
564,424,0,0,0
573,430,0,0,0
585,438,0,0,0
597,448,0,0,0
615,463,0,0,0
632,474,0,0,0
647,484,0,0,0
659,492,0,0,0
671,500,0,0,0
682,504,0,0,0
699,508,0,0,0
718,513,0,0,0
734,513,0,0,0
750,512,0,0,0
764,510,0,0,0
783,505,0,0,0
807,503,0,0,0
831,501,0,0,0
853,497,0,0,0
869,495,0,0,0
891,492,0,0,0
910,490,0,0,0
926,488,0,0,0
937,488,0,0,0
948,486,0,0,0
954,485,0,0,0
960,483,0,0,0
965,482,0,0,0
968,479,0,0,0
972,476,0,0,0
977,471,0,0,0
982,462,0,0,0
988,453,0,0,0
996,441,0,0,0
1004,429,0,0,0
1012,414,0,0,0
1016,403,0,0,0
1022,391,0,0,0
1028,381,0,0,0
1033,372,0,0,0
1038,367,0,0,0
1041,363,0,0,0
1044,359,0,0,0
1045,357,0,0,0
1046,356,0,0,0
1049,356,0,0,0
1050,356,0,0,0
1052,356,0,0,0
1054,359,0,0,0
1059,368,0,0,0
1061,379,0,0,0
1065,393,0,0,0
1065,407,0,0,0
1065,423,0,0,0
1065,436,0,0,0
1064,450,0,0,0
1062,461,0,0,0
1060,475,0,0,0
1058,486,0,0,0
1058,497,0,0,0
1058,503,0,0,0
1058,507,0,0,0
1058,510,0,0,0
1058,511,0,0,0
1058,512,0,0,0
1059,512,0,0,0
1063,505,0,0,0
1071,488,0,0,0
1077,472,0,0,0
1084,450,0,0,0
1093,430,0,0,0
1104,408,0,0,0
1112,391,0,0,0
1123,376,0,0,0
1131,364,0,0,0
1136,357,0,0,0
1141,353,0,0,0
1144,350,0,0,0
1146,348,0,0,0
1149,347,0,0,0
1150,347,0,0,0
1151,349,0,0,0
1154,353,0,0,0
1154,365,0,0,0
1153,382,0,0,0
1151,403,0,0,0
1147,420,0,0,0
1143,434,0,0,0
1139,445,0,0,0
1137,456,0,0,0
1136,461,0,0,0
1134,465,0,0,0
1134,468,0,0,0
1134,469,0,0,0
1135,469,0,0,0
1137,461,0,0,0
1141,447,0,0,0
1145,433,0,0,0
1152,417,0,0,0
1158,402,0,0,0
1164,393,0,0,0
1169,384,0,0,0
1172,379,0,0,0
1173,376,0,0,0
1175,376,0,0,0
1175,378,0,0,0
1175,388,0,0,0
1171,405,0,0,0
1163,427,0,0,0
1159,441,0,0,0
1153,455,0,0,0
1146,472,0,0,0
1142,483,0,0,0
1142,491,0,0,0
1141,494,0,0,0
1141,497,0,0,0
1141,498,0,0,0
248,168,0,0,0
252,164,0,0,0
264,154,0,0,0
269,149,0,0,0
273,146,0,0,0
276,142,0,0,0
281,139,0,0,0
288,133,0,0,0
292,130,0,0,0
297,127,0,0,0
306,124,0,0,0
312,122,0,0,0
320,121,0,0,0
327,119,0,0,0
333,119,0,0,0
337,119,0,0,0
341,119,0,0,0
344,119,0,0,0
346,120,0,0,0
349,120,0,0,0
352,121,0,0,0
353,122,0,0,0
354,123,0,0,0
354,125,0,0,0
355,127,0,0,0
357,130,0,0,0
357,134,0,0,0
358,139,0,0,0
360,143,0,0,0
360,150,0,0,0
360,152,0,0,0
360,155,0,0,0
360,156,0,0,0
360,158,0,0,0
360,161,0,0,0
359,162,0,0,0
358,163,0,0,0
357,163,0,0,0
356,164,0,0,0
356,166,0,0,0
355,166,0,0,0
354,166,0,0,0
351,166,0,0,0
350,166,0,0,0
349,166,0,0,0
348,165,0,0,0
347,164,0,0,0
346,162,0,0,0
346,159,0,0,0
346,155,0,0,0
346,151,0,0,0
349,146,0,0,0
353,139,0,0,0
355,134,0,0,0
358,132,0,0,0
362,129,0,0,0
367,126,0,0,0
375,122,0,0,0
381,121,0,0,0
387,119,0,0,0
393,119,0,0,0
398,118,0,0,0
406,118,0,0,0
411,118,0,0,0
413,118,0,0,0
416,118,0,0,0
417,119,0,0,0
421,123,0,0,0
422,124,0,0,0
423,127,0,0,0
425,130,0,0,0
426,135,0,0,0
427,138,0,0,0
427,139,0,0,0
429,141,0,0,0
684,386,0,0,0
698,374,0,0,0
709,366,0,0,0
716,362,0,0,0
720,361,0,0,0
725,358,0,0,0
735,355,0,0,0
752,353,0,0,0
769,353,0,0,0
780,353,0,0,0
786,354,0,0,0
796,357,0,0,0
801,358,0,0,0
803,360,0,0,0
809,364,0,0,0
812,365,0,0,0
815,368,0,0,0
815,371,0,0,0
816,375,0,0,0
817,382,0,0,0
817,385,0,0,0
817,389,0,0,0
816,392,0,0,0
813,396,0,0,0
805,404,0,0,0
800,408,0,0,0
789,414,0,0,0
774,418,0,0,0
769,419,0,0,0
763,419,0,0,0
761,419,0,0,0
758,419,0,0,0
757,419,0,0,0
755,418,0,0,0
750,410,0,0,0
749,404,0,0,0
747,396,0,0,0
747,391,0,0,0
748,385,0,0,0
749,381,0,0,0
751,376,0,0,0
753,374,0,0,0
756,369,0,0,0
767,361,0,0,0
774,360,0,0,0
782,358,0,0,0
787,358,0,0,0
793,358,0,0,0
799,358,0,0,0
801,360,0,0,0
807,361,0,0,0
810,364,0,0,0
815,366,0,0,0
818,368,0,0,0
822,376,0,0,0
825,380,0,0,0
825,383,0,0,0
826,387,0,0,0
826,391,0,0,0
826,392,0,0,0
826,396,0,0,0
826,400,0,0,0
823,401,0,0,0
821,403,0,0,0
818,404,0,0,0
812,404,0,0,0
809,404,0,0,0
803,402,0,0,0
800,399,0,0,0
797,397,0,0,0
794,390,0,0,0
791,384,0,0,0
791,378,0,0,0
791,372,0,0,0
792,363,0,0,0
793,357,0,0,0
798,350,0,0,0
804,343,0,0,0
808,339,0,0,0
818,331,0,0,0
830,325,0,0,0
836,324,0,0,0
847,322,0,0,0
853,320,0,0,0
856,320,0,0,0
860,320,0,0,0
863,321,0,0,0
864,321,0,0,0
866,322,0,0,0
868,323,0,0,0
80,363,0,255,0
92,328,0,255,0
112,316,0,255,0
118,316,0,255,0
125,318,0,255,0
133,324,0,255,0
140,333,0,255,0
143,338,0,255,0
150,349,0,255,0
152,356,0,255,0
152,360,0,255,0
152,367,0,255,0
149,374,0,255,0
148,377,0,255,0
145,380,0,255,0
142,381,0,255,0
139,382,0,255,0
138,382,0,255,0
136,382,0,255,0
135,381,0,255,0
132,378,0,255,0
126,365,0,255,0
128,313,0,255,0
131,311,0,255,0
131,308,0,255,0
132,307,0,255,0
136,304,0,255,0
139,303,0,255,0
145,303,0,255,0
151,303,0,255,0
157,303,0,255,0
165,303,0,255,0
177,307,0,255,0
180,310,0,255,0
185,314,0,255,0
189,319,0,255,0
197,340,0,255,0
200,346,0,255,0
200,350,0,255,0
202,359,0,255,0
202,362,0,255,0
202,363,0,255,0
201,364,0,255,0
200,364,0,255,0
199,364,0,255,0
197,363,0,255,0
193,348,0,255,0
193,337,0,255,0
193,324,0,255,0
196,312,0,255,0
200,303,0,255,0
206,292,0,255,0
209,289,0,255,0
218,282,0,255,0
232,278,0,255,0
259,274,0,255,0
270,274,0,255,0
283,280,0,255,0
288,284,0,255,0
295,291,0,255,0
316,316,0,255,0
327,336,0,255,0
335,350,0,255,0
343,362,0,255,0
354,378,0,255,0
357,381,0,255,0
362,388,0,255,0
369,395,0,255,0
372,397,0,255,0
374,397,0,255,0
377,396,0,255,0
380,395,0,255,0
389,385,0,255,0
399,376,0,255,0
411,365,0,255,0
441,342,0,255,0
456,332,0,255,0
470,323,0,255,0
489,317,0,255,0
511,313,0,255,0
541,313,0,255,0
555,316,0,255,0
571,320,0,255,0
586,328,0,255,0
603,337,0,255,0
615,342,0,255,0
627,353,0,255,0
648,368,0,255,0
658,376,0,255,0
670,386,0,255,0
680,394,0,255,0
690,403,0,255,0
701,412,0,255,0
712,420,0,255,0
719,423,0,255,0
728,427,0,255,0
736,428,0,255,0
753,428,0,255,0
761,428,0,255,0
762,428,0,255,0
779,428,0,255,0
789,428,0,255,0
794,426,0,255,0
804,423,0,255,0
811,418,0,255,0
815,415,0,255,0
822,409,0,255,0
832,401,0,255,0
839,394,0,255,0
853,379,0,255,0
858,375,0,255,0
862,372,0,255,0
867,367,0,255,0
873,363,0,255,0
874,362,0,255,0
875,360,0,255,0
875,359,0,255,0
876,359,0,255,0
877,359,0,255,0
880,359,0,255,0
885,358,0,255,0
889,357,0,255,0
898,355,0,255,0
902,354,0,255,0
907,351,0,255,0
911,348,0,255,0
914,345,0,255,0
919,342,0,255,0
923,337,0,255,0
926,333,0,255,0
939,314,0,255,0
947,305,0,255,0
952,298,0,255,0
959,290,0,255,0
965,281,0,255,0
969,276,0,255,0
974,272,0,255,0
979,267,0,255,0
983,262,0,255,0
988,258,0,255,0
991,255,0,255,0
995,252,0,255,0
1000,247,0,255,0
1007,240,0,255,0
1012,237,0,255,0
1016,234,0,255,0
1021,231,0,255,0
1025,228,0,255,0
1028,225,0,255,0
1032,224,0,255,0
1035,221,0,255,0
1038,218,0,255,0
1044,214,0,255,0
1046,212,0,255,0
1049,211,0,255,0
1052,208,0,255,0
1055,207,0,255,0
1060,203,0,255,0
1065,200,0,255,0
1069,197,0,255,0
1072,194,0,255,0
1077,191,0,255,0
1079,189,0,255,0
1084,188,0,255,0
1087,187,0,255,0
1089,185,0,255,0
1090,185,0,255,0
1093,184,0,255,0
1096,183,0,255,0
1099,181,0,255,0
1100,180,0,255,0
1103,180,0,255,0
1104,179,0,255,0
1105,178,0,255,0
1108,178,0,255,0
1110,177,0,255,0
1113,175,0,255,0
1114,175,0,255,0
1116,173,0,255,0
1118,172,0,255,0
1122,171,0,255,0
1124,170,0,255,0
1128,168,0,255,0
1129,168,0,255,0
1129,167,0,255,0
1132,166,0,255,0
1134,166,0,255,0
1136,165,0,255,0
1138,164,0,255,0
1140,164,0,255,0
1141,163,0,255,0
1142,161,0,255,0
1143,161,0,255,0
1145,161,0,255,0
1146,160,0,255,0
1147,159,0,255,0
1149,158,0,255,0
1150,157,0,255,0
1152,156,0,255,0
1152,154,0,255,0
1153,154,0,255,0
1155,154,0,255,0
1156,154,0,255,0
1157,153,0,255,0
1157,152,0,255,0
1158,152,0,255,0
1159,151,0,255,0
1162,147,0,255,0
1164,147,0,255,0
1164,146,0,255,0
1165,145,0,255,0
1166,144,0,255,0
1168,143,0,255,0
1169,143,0,255,0
1169,142,0,255,0
1170,140,0,255,0
1171,139,0,255,0
1171,138,0,255,0
1172,137,0,255,0
1173,136,0,255,0
1174,135,0,255,0
1176,134,0,255,0
1176,132,0,255,0
1176,131,0,255,0
1177,131,0,255,0
1178,130,0,255,0
1178,129,0,255,0
1179,125,0,255,0
1180,124,0,255,0
1181,121,0,255,0
1182,120,0,255,0
1182,119,0,255,0
1182,117,0,255,0
1182,116,0,255,0
1185,114,0,255,0
1185,113,0,255,0
1185,109,0,255,0
1185,108,0,255,0
1185,107,0,255,0
1185,106,0,255,0
1185,105,0,255,0
1185,102,0,255,0
1185,100,0,255,0
1185,99,0,255,0
1185,98,0,255,0
1185,95,0,255,0
1185,94,0,255,0
1185,90,0,255,0
1184,88,0,255,0
1183,83,0,255,0
1180,80,0,255,0
1174,73,0,255,0
1171,70,0,255,0
1169,68,0,255,0
1167,67,0,255,0
1165,66,0,255,0
1162,66,0,255,0
1155,64,0,255,0
1150,64,0,255,0
1140,66,0,255,0
1133,69,0,255,0
1129,72,0,255,0
1120,80,0,255,0
1115,85,0,255,0
1106,109,0,255,0
1106,117,0,255,0
1106,129,0,255,0
1107,137,0,255,0
1109,144,0,255,0
1112,150,0,255,0
1115,159,0,255,0
1118,162,0,255,0
1121,166,0,255,0
1122,169,0,255,0
1128,173,0,255,0
1130,175,0,255,0
